01.08.014,TUBO PVC OCRE JUNTA ELÁSTICA DN 100 INCLUSIVE CONEXÕES - ENTERRADO,65.02,M
01.08.015,TUBO PVC OCRE JUNTA ELÁSTICA DN 150 INCLUSIVE CONEXÕES - ENTERRADO,94.97,M
01.08.032,TUBO DRENO PLASTICO CORRUGADO PERFURADO DE 100MM EM BARRAS,84.53,M
01.08.033,TUBO DRENO PLASTICO CORRUGADO PERFURADO DE 150MM EM BARRAS,132.05,M
01.08.034,MANTA GEOTEXTIL DE 200 GR/M2,17.04,M2
01.08.035,MANTA GEOTEXTIL DE 300 GR/M2,18.87,M2
01.08.036,MANTA GEOTEXTIL DE 600 GR/M2,24.92,M2
01.08.040,ENVOLVIMENTO DE DRENOS COM PEDRA BRITADA,145.4,M3
01.08.041,ENVOLVIMENTO DE DRENOS COM AREIA GROSSA,145.25,M3
01.08.044,"FORNEC E INST DE DHP EM FUROS DE 100MM C/TUBO PVC 1 1/2"" INCL TXS INST",312.52,M
01.08.045,"FORNEC E INST DE DHP EM FUROS DE 100MM C/TUBO PVC 2"" INCL TXS INST",351.56,M
01.08.050,CAIXA DE LIGACAO OU INSPECAO - ALVENARIA DE 1/2 TIJOLO REVESTIDA,216.49,M2
01.08.051,CAIXA DE LIGACAO OU INSPECAO - ALVENARIA DE 1 TIJOLO REVESTIDA,324.56,M2
01.08.052,CAIXA DE LIGACAO OU INSPECAO - TAMPA DE CONCRETO ARMADO,199.69,M2
01.08.053,TUBO CONCRETO SIMPLES (PS-1) COM PONTA E BOLSA Ø 30CM NBR 8890/2007,102.19,M
01.08.054,TUBO CONCRETO SIMPLES (PS-1) COM PONTA E BOLSA Ø 40CM NBR 8890/2007,68.6,M
01.08.055,TUBO CONCRETO SIMPLES (PS-1) COM PONTA E BOLSA Ø 50CM NBR 8890/2007,92.29,M
01.08.056,TUBO CONCRETO SIMPLES (PS-1) COM PONTA E BOLSA Ø 60CM NBR 8890/2007,118.91,M
01.08.057,TUBO CONCRETO ARMADO (PA-1) COM PONTA E BOLSA Ø 80CM NBR 8890/2007,243.29,M
01.08.058,TUBO CONCRETO ARMADO (PA-1) COM PONTA E BOLSA Ø 100CM NBR 8890/2007,338.9,M
01.08.059,TUBO CONCRETO ARMADO (PA-1) COM PONTA E BOLSA Ø 120CM NBR 8890/2007,518.8,M
01.08.060,TUBO DRENO PEAD CORRUG PERF DN 65MM EM ROLOS,63.91,M
01.08.061,TUBO DRENO PEAD CORRUG PERF DN 80MM EM ROLO,71.35,M
01.08.062,TUBO DRENO PEAD CORRUG PERF DN 100MM EM ROLO,80.56,M
01.08.063,TUBO DRENO PEAD CORRUG PERF DN 170MM EM ROLO,118.07,M
01.08.064,TUBO DRENO PEAD CORRUG PERF P/ PAISAGISMO DN 65MM EM ROLO,55.89,M
01.08.065,TUBO DRENO PEAD CORRUG PERF P/ PAISAGISMO DN 110MM EM ROLO,68.19,M
01.08.099,SERVICOS EM DRENAGEM DO TERRENO,438.25,MV
01.10.001,GABARITO DE MADEIRA ESQUADRADO E NIVELADO PARA LOCAÇÃO DE OBRA,19.21,M
01.50.099,DEMOLICOES,438.25,MV
01.60.099,RETIRADAS,438.25,MV
01.70.099,RECOLOCACOES,438.25,MV
01.80.099,SERVICOS PRELIMINARES - CONSERVACAO,438.25,MV
02.01.001,ESCAVACAO MANUAL - PROFUNDIDADE ATE 1.80 M,76.35,M3
02.01.002,ESCAVACAO MANUAL - PROFUNDIDADE ALEM DE 1.80 M,85.89,M3
02.01.005,ESCORAMENTO DE TERRA CONTINUO,116.76,M2
02.01.006,ESCORAMENTO DE TERRA DESCONTINUO,60.56,M2
02.01.010,APILOAMENTO PARA SIMPLES REGULARIZACAO,7.63,M2
02.01.012,LASTRO DE PEDRA BRITADA - 5CM,7.74,M2
02.01.015,LASTRO DE CONCRETO - 5 CM,34.56,M2
02.01.025,REATERRO INTERNO APILOADO,57.26,M3
02.01.027,REATERRO COM ADICAO DE 2% DE CIMENTO,178.46,M3
02.01.099,ESCAVACOES,438.25,MV
02.02.001,TUBULOES: ESCAVACAO MANUAL - DIAMETRO MINIMO DE 70CM,422.71,M3
02.02.018,TUBULÕES CONCRETO DOSADO FCK=20MPa PARA BASE E FUSTE,447.5,M3
02.02.021,ACO CA-50 (A OU B) FYK = 500 MPA,9.37,KG
02.02.025,BROCA DE CONCRETO DE DIAMETRO 20CM - INCL ARRANQUES,46.05,M
02.02.026,BROCA DE CONCRETO DE DIAMETRO 25CM - INCL ARRANQUES,67.9,M
02.02.027,BROCA DE CONCRETO DE DIAMETRO 30CM - INCL ARRANQUES,98.47,M
02.02.035,ESTACAS TIPO STRAUSS DIAM 25CM,62.68,M
02.02.036,ESTACAS TIPO STRAUSS DIAM 32CM,79.81,M
02.02.037,ESTACAS TIPO STRAUSS DIAM 38CM,100.07,M
02.02.038,ESTACAS TIPO STRAUSS DIAM 45CM,143.36,M
02.02.070,ESTACA TIPO HELICE DN 25CM,43.31,M
02.02.071,ESTACA TIPO HELICE DN 30CM,59.09,M
02.02.072,ESTACA TIPO HELICE DN 35CM,73.52,M
02.02.073,ESTACA TIPO HELICE DN 40CM,84.88,M
02.02.074,ESTACA TIPO HELICE DN 50CM,125.19,M
02.02.075,ESTACA TIPO HELICE DN 60CM,166.54,M
02.02.076,ESTACA TIPO HELICE DN 70CM,213.48,M
02.02.077,ESTACA TIPO HELICE DN 80CM,266.01,M
02.02.078,ESTACA TIPO HELICE DN 90CM,325.92,M
02.02.085,TRANSPORTE E ATERRO INTERNO DE MATERIAL ESCAVADO DE FUNDAÇÃO-ESTACA-TUBULÃO,70.62,M3
02.02.091,TAXA DE MOBILIZAÇÃO DE EQUIPAMENTO - ESTACA ESCAVADA,1908.59,UN
02.02.093,TAXA DE MOBILIZAÇÃO DE EQUIPAMENTO - ESTACA RAIZ,19419.71,UN
02.02.094,TAXA DE MOBILIZACAO DE EQUIPAMENTO PARA ESTACA TIPO HELICE,23620.87,UN
02.02.095,EMENDA COM ANEIS SOLDADOS PARA ESTACA,322.27,UN
02.02.097,TAXA DE MOBILIZACAO DE EQUIPAMENTO - ESTACAS PRE-MOLDADAS,9436.4,UN
02.02.098,TAXA DE MOBILIZACAO DE EQUIPAMENTOS - ESTACAS STRAUSS,2087.03,UN
02.02.099,FUNDACOES PROFUNDAS,438.25,MV
02.02.100,ESTACA ESCAVADA MECANICAMENTE DIAM 25CM,36.63,M
02.02.101,ESTACA ESCAVADA MECANICAMENTE DIAM 30CM,46.78,M
02.02.102,ESTACA ESCAVADA MECANICAMENTE DIAM 35CM,59.01,M
02.02.103,ESTACA ESCAVADA MECANICAMENTE DIAM 40CM,72.53,M
02.02.104,ESTACA ESCAVADA MECANICAMENTE DIAM 50CM,103.82,M
02.02.105,ESTACA ESCAVADA MECANICAMENTE DIAM 60CM,139.25,M
02.02.106,ESTACA ESCAVADA MECANICAMENTE DIAM 70CM,185.8,M
02.02.107,ESTACA PRE-MOLDADA CONCRETO SECÃO ATE 289 CM2 CRAVADA,140.57,M
02.02.108,ESTACA PRE-MOLDADA CONCRETO SECÃO DE 290 A 429 CM2 CRAVADA,174.26,M
02.02.109,ESTACA PRE-MOLDADA CONCRETO SECÃO DE 430 A 569 CM2 CRAVADA,209.25,M
02.02.110,ESTACA PRE-MOLDADA CONCRETO SECÃO DE 570 A 714 CM2 CRAVADA,249.43,M
02.02.111,ESTACA PRE-MOLDADA CONCRETO SECÃO DE 715 A 999 CM2 CRAVADA,275.35,M
02.02.113,ESTACA RAIZ DN 150MM PERFURAÇAO EM SOLO,221.26,M
02.02.114,ESTACA RAIZ DN 160MM PERFURAÇAO EM SOLO,239.51,M
02.02.115,ESTACA RAIZ DN 200MM PERFURAÇAO EM SOLO,268.78,M
02.02.116,ESTACA RAIZ DN 250MM PERFURAÇAO EM SOLO,306.43,M
02.02.117,ESTACA RAIZ DN 310MM PERFURAÇAO EM SOLO,348.54,M
02.02.118,ESTACA RAIZ DN 400MM PERFURAÇAO EM SOLO,504.22,M
02.03.001,FORMA DE MADEIRA MACICA,73.3,M2
02.03.099,FORMAS,438.25,MV
02.04.002,ACO CA 50 (A OU B) FYK= 500 M PA,9.37,KG
02.04.003,ACO CA 60 (A OU B) FYK= 600 M PA,9.51,KG
02.04.005,TELA ARMADURA (MALHA ACO CA 60 FYK= 600 M PA),7.68,KG
02.04.099,ARMADURAS,438.25,MV
02.05.014,CONCRETO DOSADO E LANÇADO FCK=20MPA,401.5,M3
02.05.018,CONCRETO DOSADO E LANCADO FCK=25MPA,420.91,M3
02.05.019,CONCRETO DOSADO E LANCADO FCK=30MPA,427.26,M3
02.05.024,"CONCRETO DOSADO,BOMBEADO E LANÇADO FCK=20MPA",423.24,M3
02.05.028,"CONCRETO DOSADO,BOMBEADO E LANCADO FCK=25MPA",435.73,M3
02.05.029,"CONCRETO DOSADO, BOMBEADO E LANCADO FCK=30MPA",436.78,M3
02.05.050,"CONCRETO GROUT, PREPARADO NO LOCAL, LANÇADO E ADENSADO",454.36,M3
02.05.098,FORNECIMENTO E MONTAGEM DE ESTRUTURA PRE-MOLDADA DE CONCRETO,4508.79,M3
02.05.099,CONCRETOS,438.25,MV
02.06.002,ALVENARIA EMBASAMENTO TIJOLO BARRO MACIÇO E = 1/2 TIJOLO,105.22,M2
02.06.003,ALVENARIA EMBASAMENTO TIJOLO BARRO MACIÇO E = 1 TIJOLO,183.28,M2
02.06.008,ALVENARIA EMBASAMENTO BLOCO CONCRETO ESTRUTURAL 14X19X39CM,74.22,M2
02.06.009,ALVENARIA EMBASAMENTO BLOCO CONCRETO ESTRUTURAL 19X19X39CM,78.03,M2
02.06.099,EMBASAMENTOS,438.25,MV
02.07.001,IMPERM RESP ALV EMBAS COM ARGAM CIM-AREIA 1:3 CONTENDO HIDROFUGO,55.48,M2
02.07.002,IMPERM RESP ALV EMBAS C/ CIM-AREIA 1-3 HIDROFUGO/TINTA BETUMINOSA,67.45,M2
02.07.003,IMPERMEABILIZACAO POR CRISTALIZACAO - SUB SOLOS,11.3,M2
02.07.099,IMPERMEABILIZACOES,438.25,MV
02.50.001,DEMOLIÇÃO DE CONCRETO SIMPLES (MANUAL),209.97,M3
02.50.002,DEMOLIÇÃO DE LASTRO DE CONCRETO SIMPLES (MANUAL),248.15,M3
02.50.003,DEMOLIÇÃO DE ALVENARIA DE FUNDACÃO (MANUAL),114.53,M3
02.50.099,DEMOLICOES,438.25,MV
02.60.099,RETIRADAS,438.25,MV
02.70.099,RECOLOCACOES,438.25,MV
02.80.099,SERVICOS INFRA ESTRUTURA - CONSERVACAO,438.25,MV
03.01.001,FORMAS DE MADEIRA MACICA,103.96,M2
03.01.002,FORMAS PLANAS PLASTIFICADA PARA CONCRETO APARENTE,127.29,M2
03.01.003,FORMAS CURVAS PLASTIFICADA PARA CONCRETO APARENTE,167.17,M2
03.01.005,CIMBRAMENTO DE MADEIRA,35.72,M3
03.01.021,FORMA TUBO DE PAPELAO DIAMETRO DE 20CM COM GRAVATA E ESCORA DUAS DIREÇOES,76.66,M
03.01.022,FORMA TUBO DE PAPELAO DIAMETRO DE 25CM COM GRAVATA E ESCORA DUAS DIREÇOES,92.57,M
03.01.023,FORMA TUBO DE PAPELAO DIAMETRO DE 30CM COM GRAVATA E ESCORA DUAS DIREÇOES,112.64,M
03.01.024,FORMA TUBO DE PAPELAO DIAMETRO DE 35CM COM GRAVATA E ESCORA DUAS DIREÇOES,129.76,M
03.01.026,FORMA TUBO DE PAPELAO DIAMETRO DE 40CM COM GRAVATA E ESCORA DUAS DIREÇOES,153.6,M
03.01.027,FORMA TUBO DE PAPELAO DIAMETRO DE 45CM COM GRAVATA E ESCORA DUAS DIREÇOES,170.74,M
03.01.028,FORMA TUBO DE PAPELAO DIAMETRO DE 50CM COM GRAVATA E ESCORA DUAS DIREÇOES,201.97,M
03.01.029,FORMA TUBO DE PAPELAO DIAMETRO DE 55CM COM GRAVATA E ESCORA DUAS DIREÇOES,206.04,M
03.01.031,FORMA TUBO DE PAPELAO DIAMETRO DE 60CM COM GRAVATA E ESCORA DUAS DIREÇOES,260.88,M
03.01.032,FORMA TUBO DE PAPELAO DIAMETRO DE 70CM COM GRAVATA E ESCORA DUAS DIREÇOES,322.73,M
03.01.099,FORMAS,438.25,MV
03.02.002,ACO CA 50 (A OU B) FYK= 500 M PA,9.37,KG
03.02.003,ACO CA 60 (A OU B) FYK= 600 M PA,9.51,KG
03.02.005,TELA ARMADURA (MALHA ACO CA 60 FYK= 600 M PA),7.68,KG
03.02.010,INSERTS EM CANTONEIRAS OU CHAPA AÇO A-36 P/SOLIDARIZAÇÃO DE VIGAS E PILARES,44.73,KG
03.02.020,"CONJUNTO DE LUVAS E PINO ROSCAVEL DN 12,5MM P/SOLIDARIZAÇÃO DE VIGA FORNEC. E INST.",61.41,UN
03.02.021,CONJUNTO DE LUVAS E PINO ROSCAVEL DN 16MM P/SOLIDARIZAÇÃO DE VIGA FORNEC. E INST.,75.81,UN
03.02.022,CONJUNTO DE LUVAS E PINO ROSCAVEL DN 20MM P/SOLIDARIZAÇÃO DE VIGA FORNEC. E INST.,100.59,UN
03.02.023,CONJUNTO DE LUVAS E PINO ROSCAVEL DN 25MM P/SOLIDARIZAÇÃO DE VIGA FORNEC. E INST.,160.64,UN
03.02.024,CONJUNTO DE LUVAS E PINO ROSCAVEL DN 32MM P/SOLIDARIZAÇÃO DE VIGA FORNEC. E INST.,258.64,UN
03.02.099,ARMADURAS,438.25,MV
03.03.003,LAJE PRE-FABRICADA UNID C/VIGOTAS PROTENDIDAS LP12-100KGF/M2,121.67,M2
03.03.005,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP12-300KGF/M2,120.58,M2
03.03.006,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP16-100KGF/M2,128.27,M2
03.03.007,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP16-300KGF/M2,131.4,M2
03.03.008,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP20-100KGF/M2,137.82,M2
03.03.009,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP20-300KGF/M2,142.88,M2
03.03.010,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP20-500KGF/M2,142.88,M2
03.03.012,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP24-100KGF/M2,145.36,M2
03.03.014,CONCRETO DOSADO E LANCADO FCK= 20 M PA,401.5,M3
03.03.015,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP24-300KGF/M2,147.62,M2
03.03.016,CONCRETO DOSADO E LANCADO FCK=25 MPA,420.91,M3
03.03.017,LAJE PRE-FABRICADA UNIDIRECIONAL C/VIGOTAS PROTENDIDAS LP24-500KGF/M2,149.67,M2
03.03.018,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT12-100KGF/M2,109.58,M2
03.03.019,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT16-100KGF/M2,133.33,M2
03.03.020,CONCRETO DOSADO E LANCADO FCK=30MPA,427.26,M3
03.03.022,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT16-300KGF/M2,133.33,M2
03.03.024,"CONCRETO DOSADO,BOMBEADO E LANCADO FCK= 20 M PA",423.24,M3
03.03.026,"CONCRETO DOSADO,BOMBEADO E LANCADO FCK 25 MPA",435.73,M3
03.03.027,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT20-100KGF/M2,153.64,M2
03.03.028,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT20-300KGF/M2,153.64,M2
03.03.029,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT20-500KGF/M2,153.64,M2
03.03.030,"CONCRETO DOSADO, BOMBEADO E LANCADO FCK=30MPA",436.78,M3
03.03.031,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT25-300KGF/M2,171.88,M2
03.03.032,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT25-500KGF/M2,171.88,M2
03.03.033,LAJE PRE-FABRICADA PAINEL ALVEOLAR CONCRETO PROTENDIDO H10-100KGF/M2,196.23,M2
03.03.034,LAJE PRE-FABRICADA PAINEL ALVEOLAR CONCRETO PROTENDIDO H15-100KGF/M2,216.61,M2
03.03.036,LAJE PRE-FABRICADA PAINEL ALVEOLAR CONCRETO PROTENDIDO H15-300KGF/M2,214.36,M2
03.03.037,LAJE PRE-FABRICADA PAINEL ALVEOLAR CONCRETO PROTENDIDO H15-500KGF/M2,232.28,M2
03.03.038,LAJE PRE-FABRICADA PAINEL ALVEOLAR CONCRETO PROTENDIDO H20-300KGF/M2,278.73,M2
03.03.039,LAJE PRE-FABRICADA PAINEL ALVEOLAR CONCRETO PROTENDIDO H20-500KGF/M2,279.25,M2
03.03.048,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT12-100KGF/M2,168.7,M2
03.03.049,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT16-100KGF/M2,183.99,M2
03.03.050,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT-16 300KGF/M2,185.91,M2
03.03.054,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT20-100KGF/M2,206.87,M2
03.03.055,TIJOLO FURADO CERAMICO P/ENCHIMENTO DE REBAIXO DE LAJE,286.11,M3
03.03.056,CONCRETO PREPARADO NO LOCAL C/AGREGADO LEVE P/ENCHIMENTO,697.37,M3
03.03.058,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT20-300KGF/M2,208.92,M2
03.03.059,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT20-500KGF/M2,210.89,M2
03.03.063,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT25-300KGF/M2,228.97,M2
03.03.067,LAJE PRE-FABRICADA PRE-LAJE TRELICADA BIDIR C/ EPS PLT25-500KGF/M2,232.52,M2
03.03.080,REFORÇO PARA LAJE PRÉ-FABRICADA,59.25,M
03.03.082,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT12-100KGF/M2,169.66,M2
03.03.083,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT16-100KGF/M2,183.75,M2
03.03.084,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT16-300KGF/M2,186.4,M2
03.03.085,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT20-100KGF/M2,206.23,M2
03.03.086,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT20-300KGF/M2,208.42,M2
03.03.087,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT20-500KGF/M2,210.5,M2
03.03.088,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT25-300KGF/M2,226.66,M2
03.03.089,LAJE PRE-FABRICADA PRE-LAJE TRELICADA UNIDIR C/ EPS PLT25-500KGF/M2,228.47,M2
03.03.095,FORNEC. E MONTAGEM DE VIGA PROTENDIDA PRÉ-MOLDADA DE CONCRETO,4622.24,M3
03.03.098,FORNECIMENTO E MONTAGEM DE ESTRUTURA PRE-MOLDADA DE CONCRETO,4508.79,M3
03.03.099,CONCRETOS,438.25,MV
03.03.101,LAJE PRE-FABRICADA VIGOTA TRELICADA UNIDIRECIONAL LT12-300KGF/M2,119.24,M2
03.03.110,"ESCORAMENTO METÁLICO PARA VIGAS ALTURA ATÉ 3,20M ESPAÇAMENTO MENOR OU IGUAL 60CM",58.45,M
03.03.111,"ESCORAMENTO METÁLICO PARA LAJES ALTURA ATÉ 3,20M MALHA MENOR OU IGUAL 1,50X1,50",15.99,M2
03.04.001,FORNECIMENTO DE EST MET - ACO ESTRUTURAL ASTM OU ABNT - NAO PATINAVEL,14.81,KG
03.04.003,FORNEC DE ESTR METALICA ACO ASTM A709/A588 (RESIST A CORROSAO),15.94,KG
03.04.005,MONTAGEM DE ESTRUTURA METALICA,4.72,KG
03.04.030,DESMONTAGEM DE ESTRUTURA METALICA,4.11,KG
03.04.099,ESTRUTURAS METALICAS,438.25,MV
03.05.010,PILAR DE MADEIRA (PASSAGEM COBERTA),466.26,UN
03.05.011,VIGA DE MADEIRA 6X12 CM (PASSAGEM COBERTA),31.7,M
03.05.012,VIGA DE MADEIRA 6X16 CM (PASSAGEM COBERTA),42.51,M
03.05.099,ESTRUTURAS DE MADEIRA,438.25,MV
03.50.001,DEMOLIÇÃO DE CONCRETO INCLUINDO REVESTIMENTOS (MANUAL),381.77,M3
03.50.005,DEMOLIÇÃO DE LAJES MISTAS OU PRÉ-MOLDADAS INCLUINDO REVESTIMENTOS (MANUAL),28.63,M2
03.50.099,DEMOLICOES,438.25,MV
03.60.099,RETIRADAS,438.25,MV
03.70.099,RECOLOCACOES,438.25,MV
03.80.099,SERVICOS SUPER ESTRUTURA - CONSERVACAO,438.25,MV
04.01.001,ALVENARIA DE TIJOLO DE BARRO MACICO E=1/4 TIJOLO,62.29,M2
04.01.002,ALVENARIA DE TIJOLO DE BARRO MACICO E=1/2 TIJOLO,105.22,M2
04.01.003,ALVENARIA DE TIJOLO DE BARRO MACICO E=1 TIJOLO,188.33,M2
04.01.012,ALVENARIA DE TIJOLO DE BARRO A VISTA E=1/4 TIJOLO,94.24,M2
04.01.013,REVESTIMENTO COM TIJOLO DE BARRO A VISTA E=1/2 TIJOLO/DISP ALTERNADA,146.9,M2
04.01.014,ALVENARIA DE TIJOLO DE BARRO A VISTA E=1/2 TIJOLO,191.67,M2
04.01.015,ALVENARIA DE TIJOLO DE BARRO A VISTA E=1 TIJOLO,315.45,M2
04.01.017,ALVENARIA DE TIJOLO LAMINADO A VISTA E=1/2 TIJOLO/DISP ALTERNADO,148.97,M2
04.01.018,ALVENARIA DE TIJOLO LAMINADO A VISTA E=1/4 TIJOLO,117.53,M2
04.01.019,ALVENARIA DE TIJOLO LAMINADO A VISTA E=1/2 TIJOLO,194.93,M2
04.01.020,ALVENARIA DE TIJOLO LAMINADO A VISTA E=1 TIJOLO,345.61,M2
04.01.030,ALVENARIA DE BLOCOS DE CONCRETO E=9CM CLASSE C,57.1,M2
04.01.033,ALVENARIA DE BLOCO DE CONCRETO 14X19X39 CM,66.08,M2
04.01.034,ALVENARIA DE BLOCO DE CONCRETO 19X19X39 CM,79.37,M2
04.01.042,ALVENARIA DE BLOCO CERAMICO PORTANTE E=14CM,71.74,M2
04.01.043,ALVENARIA DE BLOCO CERAMICO PORTANTE E=19CM,81.95,M2
04.01.045,"CONCRETO GROUT, PREPARADO NO LOCAL, LANÇADO E ADENSADO",454.36,M3
04.01.046,ARMADURA CA 50 PARA PAREDE AUTO-PORTANTE,9.37,KG
04.01.047,ARMADURA CA 60 PARA PAREDE AUTO-PORTANTE,9.51,KG
04.01.049,ALVENARIA AUTO-PORTANTE: BLOCO CONCRETO ESTRUTURAL DE 19X19X19CM,129.3,M2
04.01.050,ALVENARIA AUTO-PORTANTE: BLOCO CONCRETO ESTRUTURAL DE 14X19X39CM,74.22,M2
04.01.051,ALVENARIA AUTO-PORTANTE: BLOCO CONCRETO ESTRUTURAL DE 19X19X39CM,84.1,M2
04.01.058,VERGA/CINTA EM BLOCO DE CONCRETO CANALETA - 14 CM,32.63,M
04.01.059,VERGA/CINTA EM BLOCO DE CONCRETO CANALETA - 19 CM,36.5,M
04.01.063,"ALVENARIA DE CONCRETO CELULAR - BLOCOS E=7,5CM",95.05,M2
04.01.064,ALVENARIA DE CONCRETO CELULAR - BLOCOS E=10CM,120.65,M2
04.01.065,ALVENARIA DE CONCRETO CELULAR BLOCOS E=15CM,155.37,M2
04.01.070,ALVENARIA DE TIJOLO CERAMICO FURADO (BAIANO) ESP.NOM. 10 CM,65.71,M2
